232277,|/5856635|/5704773|/5608285|/5159858
1186778,|/5780872|/5727679|/5413259|/5180380
924374,|/5791950|/3706469|/2526789|/2427891
5389,|/5703674|/617477|/615698|/615613
1912227,|/5673872|/5649770|/5642044|/5634586
701098,|/5665934|/3161089|/2969373|/2510739
535448,|/5656403|/3331991|/1934786|/1424016
892831,|/5552185|/5552179|/5552175|/5552166
1727257,|/5496263|/5294395|/4731784|/4499224
2224019,|/5461964|/5446822|/5445494|/5438405
157142,|/5439105|/3787187|/2521006|/2171457
1328139,|/5434349|/4209934|/4209920|/3544428
962677,|/5402248|/5402177|/5402074|/5402012
2041703,|/5383572|/5112769|/5112707|/5111367
1803369,|/5383263|/4738917|/4727789|/4675519
156391,|/5321497|/4959298|/4940970|/2830078
41851,|/5368589|/3051085|/2040129|/1109532
2171220,|/5343518|/5339433|/5336145|/5334561
1642714,|/5342723|/5266597|/5266525|/5244111
1343998,|/5334456|/4631817|/4627269|/4624946
56433,|/5282549|/4879303|/4811352|/4794269
1661238,|/5239013|/4987811|/4452616|/4408442
2030499,|/5220451|/5220413|/5089022|/5088831
689394,|/5155634|/1991556|/1913221|/1862936
1893663,|/5196051|/5194621|/5194268|/5181709
1059030,|/5157737|/3550821|/3461893|/3253775
219344,|/5152262|/4646050|/4483318|/4354242
1416791,|/5129695|/5012795|/5000867|/4952934
63387,|/5035563|/3282769|/3285271|/151196
38026,|/5116140|/4576623|/2073042|/1453242
321132,|/4939359|/4786402|/4789228|/4754668
1348647,|/5056760|/5030395|/5010109|/4991384
309556,|/5045255|/1837305|/1384914|/1104946
1646095,|/5039906|/4501700|/4452175|/4431978
6838,|/5035590|/4708573|/4608703|/4217296
1293675,|/5030788|/4971865|/4953206|/4935374
476092,|/4986295|/3455163|/3112248|/2223818
744246,|/4968301|/3698649|/2251969|/2220850
222025,|/4938863|/2140626|/1933171|/1274062
1187641,|/4923000|/3590579|/3555027|/3286144
944757,|/3377090|/3920451|/3429957|/3480930
66743,|/4848453|/4848437|/4707958|/4703941
761464,|/4825183|/4648046|/4473543|/3099913
1500952,|/4760147|/4506063|/4132260|/3945381
1824290,|/4679750|/4655095|/4654704|/4650884
115740,|/4678074|/2718481|/2695665|/1929768
1148999,|/4574647|/4282573|/3864236|/3484224
327908,|/4565366|/3408085|/3405080|/843400
1494067,|/4556349|/4522601|/4500402|/4331348
1042950,|/4446699|/4439058|/3160038|/3084867
874450,|/4513214|/4064034|/3539649|/3324396
1201987,|/4480076|/4108873|/4068237|/3990149
1461049,|/4455191|/3943999|/3906918|/3835417
1302776,|/4434854|/4063163|/3590022|/3586070
73917,|/4431098|/1787096|/594239|/473275
166254,|/4402057|/736817|/489315|/489301
242,|/4379032|/3781480|/3015202|/2284284
401807,|/4340384|/3560798|/2710091|/2699893
1517636,|/4265312|/4234515|/4180714|/4114060
1160348,|/4197829|/3310374|/3100498|/3054094
312470,|/4192266|/2214222|/2214163|/2038214
938739,|/4119712|/4036823|/3641613|/3615643
339789,|/4162951|/4137170|/4137159|/3421317
1097566,|/4108672|/4084855|/4057183|/3596799
285772,|/4100883|/3715089|/3715045|/3692850
1572789,|/4087434|/4087429|/4087421|/4087402
891142,|/4082640|/4080323|/4067426|/4064080
480142,|/4082577|/1740832|/1735398|/1502671
531962,|/3980484|/2556982|/2771153|/1931984
844409,|/4027676|/3948439|/3798494|/2636883
1063386,|/4023094|/3561137|/3559851|/3539209
528237,|/4011779|/3933379|/3191259|/2474900
712187,|/4007809|/3603595|/3048036|/2479472
1377655,|/3990838|/3978911|/3974483|/3968415
249750,|/3090743|/1984646|/1890189|/1057192
1245758,|/3925253|/3916607|/3807368|/3800911
1167831,|/3748399|/3559911|/3516020|/3375786
285628,|/3908743|/2227481|/2207344|/1586139
259879,|/3878258|/1728464|/1407063|/1144845
982684,|/3795969|/3708081|/3516074|/2689392
95167,|/3791175|/3681067|/3550511|/1751822
1404636,|/3682787|/3675331|/3672204|/3672090
1344244,|/3620626|/3595523|/3595368|/3595209
268427,|/3570803|/3321259|/2535647|/2436576
201325,|/3562474|/3537769|/3518564|/1113087
90643,|/3530835|/3502587|/509665|/350260
1121244,|/3522287|/3515306|/2983334|/2983300
269190,|/3490917|/1913718|/1414813|/1089815
1313737,|/3469572|/3469550|/3469536|/3469389
1238119,|/3433065|/3400847|/3297619|/3255817
411017,|/3415387|/3391496|/3380949|/3370976
849320,|/3404584|/3254850|/2766474|/2390093
221035,|/3291087|/2873636|/1982452|/1892004
665923,|/3185674|/2942848|/2897791|/2333709
1112709,|/3183428|/3159744|/3094506|/3089764
564260,|/3171270|/1683608|/1631860|/1546451
1141245,|/3023392|/3011778|/3011706|/3004770
579564,|/3009023|/2993620|/2910921|/2896460
52561,|/2993505|/479948|/194790|/158850
890052,|/2950820|/2932431|/2741081|/2647573
713234,|/2949539|/2924210|/2891887|/2684296
409280,|/2903012|/2255432|/2164979|/1313412
409865,|/2891077|/2017094|/1482941|/1380211
256601,|/2843043|/2563686|/2138758|/1937044
584584,|/2680116|/2646110|/2594319|/1647400
861361,|/2667890|/2663559|/2551870|/2541438
36203,|/2649639|/2610787|/1272222|/946448
328652,|/2569483|/2232175|/1587441|/1530791
792834,|/2549523|/2487409|/2458935|/2382710
840464,|/2532939|/2533152|/2260880|/2297626
308366,|/2434255|/1405160|/1370410|/1363252
341471,|/2430660|/2387477|/2379188|/2376252
431744,|/2396986|/2335895|/2332775|/1570303
32350,|/2322726|/1509536|/1369605|/1297523
406390,|/2299346|/2234012|/1715743|/1674454
243179,|/2295440|/2108094|/1967464|/1950475
435350,|/2289857|/1945781|/1798271|/1781035
584254,|/2230152|/2202424|/2170390|/2168369
17300,|/2201806|/1506004|/991249|/487549
190911,|/2181769|/2001207|/1785339|/1554553
98994,|/2175361|/476336|/437467|/357656
72823,|/2166512|/1948327|/1921859|/1310779
73231,|/2128079|/1948911|/1082074|/504100
657646,|/1957111|/1953123|/1752287|/1750300
132589,|/1916538|/1261600|/1062023|/576781
367088,|/1801634|/1889666|/1717563|/1143522
49569,|/1837333|/1837300|/1837240|/1837233
425509,|/1756038|/1727092|/1413098|/1104197
340910,|/1405398|/1013589|/940998|/882795
119612,|/1323655|/1064519|/990956|/899475
418478,|/1311686|/1263978|/1263864|/1246245
188229,|/1305419|/1270694|/835820|/636984
178791,|/1300913|/453502|/451523|/448553
118873,|/1256940|/1152817|/1149835|/1149785
196435,|/1225553|/840612|/1069057|/958426
80114,|/1178603|/937085|/917655|/908393
312756,|/1091716|/1081082|/1008152|/904708
71271,|/1031135|/760681|/677611|/649927
380667,|/1011329|/1007195|/1004370|/1001737
133701,|/870031|/768187|/666601|/655443
97592,|/828758|/826317|/811743|/811499
233382,|/657927|/580283|/580274|/580259
61973,|/517991|/297539|/158760|/156815
32225,|/402735|/359985|/308241|/305097
151351,|/390031|/378091|/374608|/373566
79317,|/368485|/339514|/262532|/259060
10624,|/324949|/284786|/269615|/264939
86075,|/323264|/254215|/244893|/240819
124,|/181821|/172544|/172535|/11508
8224,|/137888|/93233|/62723|/26228
16470,|/44545|/43740|/43389|/43187
209,|/801|/730|/587|/584
2039692,|/9992883|/9992883|/9967058
4306332,|/10022754|/10018781|/9455283
3222082,|/10024012|/9933136|/9923687
1740320,|/10023393|/10023089|/9718346
4706204,|/10018212|/9915843|/9872264
1243273,|/9035295|/9035261|/8948522
121952,|/10012744|/3973516|/600828
3113998,|/10005546|/9260542|/9256345
4065407,|/10006586|/9921496|/9897319
4519635,|/10005056|/9729352|/9701799
697182,|/10003910|/9965542|/8706660
1687076,|/10002804|/8047362|/7421586
4640469,|/9999878|/9878397|/9854552
4681319,|/9983969|/9887837|/9821805
2784279,|/9981632|/9275971|/9242936
3710443,|/9757499|/9890524|/9721308
4287349,|/9960601|/9958794|/9911959
3424606,|/9957863|/9024019|/8566681
1410188,|/9956336|/9956299|/9588992
4153730,|/9955307|/9886551|/9383851
2206894,|/9950287|/9488293|/9309928
3409989,|/9943777|/7880739|/7877972
1992590,|/9940777|/9924372|/7369703
3543489,|/9936697|/9921981|/9904632
3882817,|/9935742|/9875340|/9779774
4139361,|/9920371|/9812459|/9850261
4741831,|/9928852|/9920212|/9914032
1973813,|/9924995|/9612602|/9188774
1840559,|/9922561|/9157490|/7402754
659304,|/9416588|/9850431|/9767532
4289903,|/9886752|/9846205|/9447268
753440,|/9912247|/9443415|/9426909
2843416,|/9911296|/7577716|/7438726
329565,|/9909226|/5011696|/4284110
3637968,|/9747611|/9873867|/9633965
565892,|/9907967|/6598162|/5420568
4614409,|/9898129|/9880617|/9851211
330510,|/9897449|/9710928|/9452429
3655961,|/9895510|/9862839|/8812096
2946350,|/9888737|/9447182|/9431465
720473,|/9893590|/9639790|/9637510
4039445,|/9888257|/9882158|/9872771
2616768,|/9890156|/8616574|/8214633
2683059,|/9866847|/9155186|/8894892
4453090,|/9845425|/9829567|/9772828
1502610,|/9841311|/6819841|/6514036
302396,|/9769130|/8856205|/8274437
3696790,|/9820810|/9479316|/9440539
92234,|/9837979|/5989413|/1491406
4405504,|/9835346|/9785710|/9572012
2322184,|/9819831|/9210429|/8916883
1142924,|/9813583|/9040067|/9559795
1709650,|/9800790|/9600341|/9373312
3346340,|/9793218|/9606055|/9595130
282823,|/9797410|/6218397|/6071638
2666929,|/9309684|/9576056|/9304323
3863056,|/9785369|/9785271|/9785093
3760842,|/9784854|/9744642|/9700862
79015,|/9783057|/9111022|/5074230
3460300,|/9778251|/9042057|/8318930
4099382,|/9274765|/9248146|/9121980
3105782,|/9762335|/9282928|/9274889
3556796,|/9760556|/9252565|/8207113
2102462,|/9687790|/8680193|/8670463
371005,|/9751903|/9144956|/9133445
1346915,|/9741589|/4001398|/3782795
3469815,|/9737735|/9575433|/9496634
4111683,|/9718306|/9152995|/9110236
1693423,|/9735197|/7305615|/7110376
691837,|/9735060|/9599531|/8793326
3768359,|/9733792|/8643153|/8618620
3040580,|/9730978|/7749585|/7084001
3458186,|/9729636|/9565723|/9328528
3111002,|/9725359|/8369518|/7425490
1586883,|/9720506|/6824097|/6176528
2451679,|/9721433|/9536044|/6145950
89811,|/9717762|/9717739|/8851545
3339825,|/9711505|/7981725|/7973817
4159864,|/9701850|/9531575|/9531561
3354654,|/9701518|/9645213|/9252622
139935,|/9701174|/9517812|/9338713
4256689,|/9701216|/9640433|/9481937
4231952,|/9676013|/9596079|/9454138
2084968,|/9667424|/8736835|/8298089
3821303,|/9657968|/9360903|/8801777
366005,|/9659243|/9515223|/9300859
4496907,|/9639791|/9632106|/9620418
3251580,|/9647944|/8544553|/8447221
3170155,|/9640081|/7701722|/7622650
4490959,|/9637215|/9633399|/9628393
2873937,|/9633416|/7450452|/7441385
1517570,|/9620603|/5402391|/5397752
3740905,|/9621107|/8991658|/8902600
3696083,|/9562549|/9329747|/9133100
3676736,|/9548058|/9479695|/9090642
56361,|/9548685|/9447991|/2953460
4179022,|/9545852|/9352226|/9211977
3694552,|/9524696|/9518596|/8744766
4042025,|/9520829|/9439501|/9013754
2364971,|/9506080|/9328494|/7621232
3330515,|/9509514|/8025609|/7991146
2717657,|/9500524|/9319280|/8415325
556616,|/9503478|/9365793|/9232771
1184891,|/9498883|/8433123|/3318114
4041086,|/9476516|/9149031|/8994197
1488397,|/9468236|/9468134|/8940862
4320521,|/9438750|/9390734|/9384020
3023717,|/9411237|/9005052|/7418140
1054742,|/9405442|/9405381|/9405345
626726,|/2397527|/2405790|/2397521
2508491,|/9375942|/9362203|/9331950
61164,|/9269839|/6231099|/4884780
969326,|/9370207|/9247377|/6631185
2942831,|/9371773|/9316285|/9194731
3466923,|/9369404|/9018796|/8893481
3988124,|/9331706|/9325777|/9308800
3475770,|/9356098|/9153131|/9096341
3350487,|/9347577|/8992139|/8955289
3701392,|/9341550|/9088369|/8593493
4286775,|/9333036|/9332936|/9332169
4071141,|/9324390|/9037972|/9037972
4052627,|/9309885|/9170891|/9166731
1554796,|/9330621|/5000233|/4998275
3571424,|/9325587|/9325487|/8403767
1931540,|/9324097|/8006168|/7661186
2445246,|/9302671|/8917007|/8600699
1744876,|/8016723|/7284406|/4487129
4142752,|/9285131|/9272630|/9242084
2769581,|/9277128|/8429178|/6842596
2287864,|/9268342|/9201145|/7054511
95721,|/9246268|/3957164|/3388785
118613,|/9116284|/8956643|/8691799
3212977,|/9240162|/9240095|/8425316
3236078,|/9237164|/7815278|/7793814
1845122,|/9234772|/9108796|/8439284
4062156,|/9220620|/9163946|/9065596
424297,|/7361000|/6150542|/1503931
1571495,|/9150652|/8887066|/8658139
2221089,|/9150369|/8786441|/8728634
4142205,|/9145376|/9142836|/9141544
1846837,|/9104238|/9104193|/7823988
4023077,|/9130155|/9066288|/9003164
3937854,|/9120802|/8874070|/8873899
3022236,|/9116317|/8846142|/8267083
4076953,|/9115889|/9111478|/9108923
339281,|/9092990|/6159751|/4481438
1765854,|/9096383|/9086681|/9069252
410933,|/9093607|/6914323|/4241872
3437011,|/9089786|/9021727|/9015744
4031496,|/9083405|/9075260|/8978743
3601666,|/9062566|/8990523|/8983657
568281,|/9069579|/7227571|/7223108
3478677,|/9026410|/8904473|/8386837
3835971,|/9054457|/9044286|/9037889
4034615,|/9039774|/9037831|/9017217
732364,|/9030392|/8557422|/8002803
3723572,|/9007978|/8858640|/8762979
1772031,|/8884690|/7433087|/7173172
2763598,|/9006939|/8987647|/8958339
3451681,|/8909644|/8601109|/8054721
2920465,|/8980233|/8266533|/7528371
891834,|/8987247|/5588533|/4722397
967615,|/8981661|/3184087|/3184068
2930771,|/8530446|/8497548|/7017601
787201,|/8948940|/4703349|/3081840
2448260,|/8934829|/8005597|/7885054
1188103,|/8927988|/8899403|/8866894
295981,|/8922446|/8700146|/1199098
1786028,|/8919685|/7247056|/5709836
3636662,|/8896910|/8838537|/8300379
1817824,|/8896177|/7894652|/7739713
3569783,|/8887194|/8827868|/8827860
3915648,|/8863627|/8863552|/8860323
3531681,|/8851857|/8282851|/8282208
3885267,|/8835276|/8834983|/8833480
177228,|/8801677|/7270785|/6166303
2767135,|/8794999|/8621433|/8605392
1113343,|/8783485|/8499274|/4799165
1881679,|/8779127|/5442424|/5178045
466722,|/8773381|/5076664|/4969221
3051690,|/8766978|/7582585|/7574433
2215872,|/8764348|/7275350|/7564380
2620380,|/8753889|/7715755|/7309948
1133869,|/8722150|/8567097|/6993343
2193283,|/8719466|/7525009|/6379076
3328463,|/8707627|/8623063|/8245351
558737,|/8677652|/5576730|/2503018
751694,|/8677363|/8642441|/7524319
20694,|/8635716|/8635639|/8635510
1668862,|/8617986|/5920414|/5610561
2973240,|/8616457|/8160840|/7703595
3821483,|/8615831|/8615468|/8615430
1556914,|/8605095|/6690104|/4048978
1401012,|/8587301|/4040150|/3849766
2305236,|/8538189|/8539405|/8019518
3073830,|/8526782|/8293392|/8291904
2187346,|/8506585|/8495377|/8473792
1232683,|/8501997|/7226161|/6511818
902787,|/8486945|/8486875|/7990270
2801436,|/8449391|/7279364|/7262611
3190313,|/8443316|/8442097|/7596937
348378,|/8440182|/7514933|/5067509
184691,|/8439966|/1523127|/1399641
3267742,|/8420286|/7932773|/7898826
2573202,|/8068277|/8146946|/6862212
738127,|/8414881|/5004688|/3248456
472347,|/8398931|/8398012|/8392750
3513845,|/8387983|/8378762|/8355504
1595510,|/8396248|/8396154|/6071692
3197818,|/8371227|/8250803|/8227102
2020097,|/8370688|/5721771|/5711959
3467723,|/8252727|/8252563|/8244181
1146773,|/8227559|/7605515|/7531462
3244421,|/8225749|/8133195|/8008534
1110441,|/8177363|/7997941|/7819813
1189793,|/8169491|/7272229|/7173405
136838,|/8132437|/8129912|/8091377
3521655,|/8129285|/8075857|/8070209
193328,|/8110177|/7686524|/6809146
3334745,|/8099755|/8099736|/8046592
3367186,|/8085341|/7950365|/7949357
1788025,|/6633985|/4629598|/4606957
2498448,|/8080364|/7413873|/7389000
1374540,|/8034010|/4933415|/4247401
1341999,|/8032376|/7847978|/3509586
711796,|/8005227|/6098916|/6086479
3131041,|/8013354|/7796065|/7773152
3226160,|/7991882|/7908998|/7906044
27102,|/7961294|/7842813|/7754016
107832,|/7961731|/6007542|/5859072
5671,|/7770909|/7262470|/6837793
31474,|/7943955|/7912116|/7061550
2401117,|/7942131|/7928324|/7920614
3431168,|/7937382|/7915913|/7914969
1739257,|/7697138|/6185373|/5810679
1276234,|/7898620|/7323797|/5336236
2016163,|/7894317|/7609343|/6471180
3354825,|/7887050|/7736640|/7736449
2304017,|/7863019|/7266697|/5606280
633117,|/7857219|/7757154|/7733680
1747424,|/7844631|/7755266|/7701669
68392,|/7829337|/276570|/256595
1205784,|/7298887|/6270948|/6206239
3061025,|/7829131|/7384773|/7370536
2152668,|/7717322|/7707235|/6738917
219544,|/7811703|/3860117|/1857188
2407985,|/7727412|/7718604|/7646141
7392,|/7785082|/747204|/25825
142574,|/7653432|/7638599|/2450454
3301998,|/7772331|/7772299|/7772261
1517976,|/7771011|/5718770|/4690275
3183382,|/7754665|/7388413|/7382733
2295418,|/7763525|/6662236|/6394149
2667269,|/7758521|/7496649|/7162913
822374,|/7747830|/4273701|/4268606
1377551,|/7740626|/6880436|/4004429
1156110,|/7740581|/6787764|/6262476
746820,|/7726720|/7468847|/3607548
1532436,|/7721630|/7599238|/7576543
1027792,|/7700895|/7210893|/6147631
1183592,|/7684392|/6283969|/6217875
1418110,|/7674949|/7618355|/6481812
122733,|/7672974|/5899863|/3922128
3315901,|/7656539|/7655802|/7655730
837255,|/7647811|/7632969|/7632564
3037259,|/7640574|/7560368|/7080760
1696997,|/7632978|/7624677|/7614516
2987653,|/7607510|/7469167|/7244635
909302,|/7589146|/6282305|/4632258
2018141,|/7367900|/7307405|/6976409
870385,|/7585698|/5816264|/5064262
21170,|/7579529|/7366267|/165365
3212747,|/7581013|/7546890|/7468639
2409784,|/7271776|/6784072|/6664458
645468,|/7551406|/5300251|/3125586
2045120,|/7543668|/7330030|/7327931
3035754,|/7505626|/7320048|/7267861
914090,|/7489324|/4887576|/4854277
690702,|/7343387|/6199743|/6148680
2301568,|/7510800|/6736675|/6357607
2901855,|/7273837|/7324117|/7479369
1572377,|/7479230|/6919333|/6911880
2682405,|/7427934|/7060841|/6671412
2415481,|/7433884|/7359807|/7156471
8849,|/7400360|/1809373|/1654815
2484974,|/7364369|/5999787|/5994420
1556296,|/7350482|/7346809|/7321168
2317652,|/7347343|/7341886|/7100006
1067675,|/7324131|/6976378|/6242133
2678059,|/7317608|/6946119|/6412736
1017916,|/7316081|/7250213|/6620663
2245031,|/7313275|/6460234|/6179445
1366444,|/6976176|/6360471|/6351208
2835362,|/7249569|/7059790|/7049061
965637,|/7003103|/7002978|/7003155
2678821,|/7242547|/7237968|/7229399
1835825,|/7238994|/6623076|/6488608
2494660,|/7210926|/6791077|/6742003
274537,|/7207959|/6194623|/4302355
3081781,|/7172696|/7172685|/7169655
2359622,|/7138282|/6851130|/6732881
1727574,|/7119964|/7023149|/5348244
1232132,|/7088303|/7088080|/4190896
2872304,|/6820987|/6820957|/6821007
816564,|/7043376|/4427851|/3597295
2006442,|/7040810|/6179967|/5381335
1574455,|/6992629|/6615687|/5000405
2046472,|/6992589|/6970624|/5340719
2955157,|/6986508|/6985834|/6964438
1334639,|/6981396|/6918097|/6917673
2066203,|/6974511|/6974310|/6651259
133664,|/6969922|/4512753|/3762128
1780439,|/6966126|/6966001|/6917083
1282946,|/6952525|/3964034|/3822768
1053876,|/6909198|/3964514|/2830012
2353065,|/6861131|/6831290|/6596572
1867952,|/6867615|/6752770|/5954780
436243,|/6864214|/5978897|/2153079
1701348,|/6804764|/6430462|/6427379
2344232,|/6797178|/6514825|/6039915
647416,|/6796771|/4814827|/4775953
2489592,|/6790272|/6638822|/6538128
922,|/6750032|/6736078|/6736043
430,|/6749383|/1335204|/49459
2678138,|/6740207|/6675259|/6641054
2223510,|/6737885|/5601212|/5585208
2465956,|/6736911|/6585367|/6478580
264108,|/6723839|/6523230|/6495858
1496571,|/6692842|/4872232|/3910848
325313,|/6646049|/5705693|/3983038
2492692,|/6634172|/6534341|/6316093
7965,|/6651304|/3997184|/3157389
2204341,|/6622346|/6394480|/6031075
1200323,|/6641622|/4775538|/3201133
2811238,|/6637295|/6629144|/6619439
2582266,|/6619664|/6584495|/6581589
1739918,|/6607729|/5774738|/4936746
2620202,|/6590360|/6463265|/6433994
1869403,|/6577607|/6541604|/6461980
2289907,|/6565613|/5720475|/5719938
453123,|/6558163|/6454693|/6253925
2603823,|/6462826|/6452466|/6355244
2329498,|/6493464|/6071134|/6066102
2563828,|/6475395|/6198990|/6198105
2614833,|/6475430|/6375782|/6331919
2542919,|/6439406|/6315830|/6277523
1177758,|/6436563|/6344307|/6077676
1896331,|/6043545|/6006670|/5999814
1765714,|/6433284|/6020690|/5510701
806506,|/6409883|/6348975|/5280245
1841692,|/6404499|/6020758|/5464442
2448004,|/6389141|/6201145|/6072066
390620,|/6376791|/4594045|/3726428
2367330,|/6359967|/6350518|/5743163
7243,|/6315136|/5903446|/1705976
655927,|/6332816|/5952531|/5895070
1167187,|/6317757|/6299062|/5880705
1651639,|/6315851|/4848467|/4848387
871228,|/6309861|/4890687|/4890674
1476739,|/6295488|/5693280|/5044122
1028799,|/6304442|/6132841|/5244359
1059818,|/6244888|/5634534|/4655495
1158495,|/6275050|/4128160|/3860804
2620314,|/6268768|/6267205|/6267185
768668,|/6256724|/6061416|/6046432
102567,|/6233981|/2716135|/2459018
1273335,|/6229617|/5936597|/5848382
332458,|/6199078|/1936836|/1029764
2315412,|/5630750|/6015549|/5619990
409645,|/6187561|/6183489|/6183489
1947111,|/6184351|/5550072|/5496788
456467,|/6164198|/3185186|/1213260
1959317,|/6159297|/5697512|/5109196
410255,|/6142014|/3401184|/3391587
457524,|/6119250|/4176573|/2907445
1560759,|/6122488|/4543777|/4057025
1909277,|/6108979|/6059247|/6018554
569909,|/6121322|/4976142|/3236339
216905,|/6104997|/3452165|/3385297
1720266,|/6057325|/5244708|/4843714
1496333,|/6040882|/4615311|/4596971
818750,|/5993680|/5367947|/4995590
1696589,|/5985642|/4541610|/4488342
1348356,|/5981162|/4485855|/3975825
1340711,|/5946265|/5287153|/5171772
2217652,|/5943517|/5888065|/5875691
848087,|/5940922|/3256995|/2229458
101089,|/5914792|/4657085|/4420822
55888,|/5869912|/4581778|/4487707
2075155,|/5849553|/5833789|/5833789
2341485,|/5857642|/5850949|/5701162
2255044,|/5856501|/5670691|/5610882
159748,|/5833201|/5445686|/5315353
1203465,|/5843081|/5647675|/3615386
3369,|/5836899|/459906|/89433
2096747,|/5832978|/5474482|/5317266
106420,|/5832761|/5761926|/5740489
2035807,|/5829193|/5652245|/5592322
1414947,|/5816710|/5740079|/5740067
220397,|/5791592|/1800090|/818707
678469,|/5806392|/4573168|/3537560
1987253,|/5775038|/5733295|/5051734
2264363,|/5767843|/5754324|/5727759
654928,|/5755045|/4140888|/3317566
463330,|/5753461|/5740415|/5737147
1097155,|/5734528|/5508654|/5394864
542762,|/5726645|/5721817|/5652460
1756117,|/5708296|/5086702|/4590337
622194,|/5672944|/3082846|/2439055
552610,|/5659930|/5457157|/5364999
1516710,|/5655947|/5192918|/4511349
2224800,|/5640422|/5636782|/5621998
2015051,|/5608078|/5432685|/5200097
1614543,|/5589331|/4936869|/4537748
265705,|/5542351|/5048236|/4186551
1642209,|/5535492|/4544113|/4348716
2099396,|/5515849|/5324194|/5301369
1419497,|/5497814|/4261750|/3790018
1062060,|/5467358|/2805219|/2792863
732205,|/5433091|/4697600|/3977988
676060,|/5412677|/5019304|/2906984
912111,|/5410108|/3618989|/3618968
1021518,|/5389974|/4172042|/3523030
198188,|/5391436|/4209617|/1899329
1223910,|/5387268|/4693648|/4095710
2198431,|/5387463|/5387429|/5387407
1507178,|/5383535|/4867667|/4691560
843903,|/5379053|/5141233|/4958240
164429,|/5374738|/2188839|/1385144
209156,|/4204009|/4293936|/2118915
347712,|/5314027|/5118860|/1350643
531692,|/5312045|/5233204|/5107098
300995,|/5310527|/4775344|/3742345
1992340,|/5288776|/5146555|/5031001
1027014,|/5288789|/5288614|/2908687
2079839,|/5285352|/5254816|/5251368
379537,|/5277565|/3299658|/985844
2094711,|/5251192|/5229074|/5226750
1747717,|/5246913|/4536138|/4520414
353211,|/5217735|/5148855|/5145530
829197,|/5213453|/4352498|/3595884
469853,|/5201005|/3369161|/3332084
571854,|/5181204|/4589834|/3627237
208934,|/5179969|/1282478|/1200360
554284,|/5179199|/2941664|/2747525
823887,|/5172399|/4857573|/4753573
1029871,|/5164656|/2715653|/2711961
1709380,|/5135252|/5070270|/5041812
2033136,|/5133984|/5109959|/5094165
2032411,|/5126663|/5108994|/5099840
270197,|/5115667|/4649254|/3579739
1230543,|/5108724|/3483091|/3425155
149790,|/5111612|/4569521|/3558536
202495,|/5083425|/3910654|/2719544
1875437,|/5079081|/5046937|/5023595
1125178,|/5078500|/4737399|/4704596
1388152,|/5038206|/4905257|/4525375
1830704,|/4996097|/4817212|/4662421
526621,|/4964142|/4563242|/4336541
684626,|/4397275|/4230166|/2395789
1618637,|/4898918|/4484796|/4199414
679420,|/4895548|/4633998|/4544678
1379994,|/4891492|/4889380|/4813597
997204,|/4879649|/3509597|/2846527
409646,|/4874944|/2152609|/2162945
353685,|/4873663|/1091164|/1017573
655627,|/4851871|/3616931|/2583048
21704,|/4848490|/4848472|/4848452
306772,|/4839892|/4398624|/4393068
1148211,|/4835760|/4803170|/4391018
1659,|/4810680|/4726767|/4703277
190263,|/4797515|/4668462|/3011898
326156,|/4784187|/4765993|/4591261
277744,|/4753581|/2969305|/2149587
1473634,|/4720293|/4717113|/4714629
1686366,|/4719563|/4643080|/4435924
812256,|/4711440|/4689896|/2240741
219058,|/4645022|/3311662|/3289270
133860,|/4707688|/4420627|/2883897
257989,|/4705034|/2513467|/2493071
1308718,|/4691796|/4122503|/4116721
710656,|/4689108|/3665110|/3476205
54755,|/4669704|/3919606|/2704288
1773904,|/4664834|/4656345|/4655168
1671079,|/4656923|/4575696|/4326666
1758799,|/4647750|/4647732|/4610171
1254811,|/4641257|/4460675|/3424017
767640,|/4639993|/3640745|/2533756
33365,|/4630182|/3057773|/2662364
1686099,|/4592712|/4577077|/4553661
1715306,|/4585713|/4562720|/4545671
482016,|/4565139|/2007292|/1766145
920295,|/4558546|/4339934|/4104488
203111,|/4555036|/3926649|/3070995
563653,|/4554403|/3138130|/2870376
1104924,|/4552215|/4390680|/3406639
875159,|/4547651|/2838095|/2499247
1500828,|/4544992|/4524389|/4523392
924220,|/4489374|/4380387|/4260578
357333,|/4451369|/4451687|/2141417
1290722,|/4458981|/4454339|/4436837
629408,|/4278364|/4224282|/4021820
242030,|/4447180|/3757568|/3475612
1131193,|/4432671|/3641604|/3576098
1204838,|/4412758|/4369670|/3871865
1063454,|/4361307|/4288026|/4251476
84801,|/4330348|/3344295|/634015
113865,|/4319018|/2885119|/962603
364963,|/4313491|/3864854|/3864817
560042,|/4288383|/2821329|/1842227
1146432,|/4267174|/3687421|/3605800
574726,|/4197181|/3437126|/2863001
1407237,|/4180955|/3990389|/3974893
255177,|/4166228|/3604405|/3066866
1115783,|/4161474|/3499628|/3495174
1583259,|/4112061|/4112040|/4111953
1191229,|/4095354|/3504472|/3138399
32382,|/4080146|/564164|/554768
947771,|/4069483|/3905145|/3490742
1419044,|/4060448|/4051653|/4010984
963780,|/4059270|/4049996|/4051470
1344636,|/4047951|/3696243|/3515162
442338,|/4047666|/4030824|/3806994
155749,|/3622101|/746160|/637535
1207048,|/4029063|/3172932|/3169033
808429,|/4012227|/3704456|/3581340
28710,|/3955523|/3804701|/2264769
552210,|/3875085|/3582860|/3140363
964514,|/3844169|/3151268|/2718168
86396,|/3814719|/2808904|/942759
